1703536526.8127491,0,0,488,-11916,860,-108,1786,43
1703536526.823756,0,0,228,-11984,448,-43,1431,14
1703536526.8347874,0,0,164,-12172,24,-17,1372,13
1703536526.8458152,0,0,508,-11828,-148,-41,1328,72
1703536526.8568473,0,0,204,-11704,-680,-83,1292,179
1703536526.8678863,0,0,124,-11684,-812,-120,1291,268
1703536526.8788972,0,0,132,-12164,-1244,-124,1291,305
1703536526.8898942,0,0,-240,-12936,-1324,-92,1293,267
1703536526.9009209,0,0,-248,-13260,-1372,-48,1306,189
1703536526.9119277,0,0,36,-13144,-1252,-8,1305,87
1703536526.9229538,0,0,80,-13192,-924,40,1287,14
1703536526.9339988,0,0,-40,-12420,-1088,59,1295,-8
1703536526.9449942,0,0,-172,-12096,-1260,34,1331,-11
1703536526.9561126,0,0,-12,-11520,-1104,252,1376,36
1703536526.9671772,0,0,136,-11196,-536,-10,1386,84
1703536526.9781873,0,0,-64,-11436,-208,6,1367,97
1703536526.9892235,0,0,-16,-11556,-236,25,1347,79
1703536527.0002396,0,0,208,-11784,-168,38,1342,98
1703536527.0112593,0,0,-32,-12256,-104,34,1354,92
1703536527.0222917,0,0,20,-12500,-116,-35,1383,108
1703536527.0333452,0,0,136,-12000,64,-92,1404,151
1703536527.0443895,0,0,148,-11960,232,-116,1401,181
1703536527.0554352,0,0,88,-11904,656,-106,1384,147
1703536527.066442,0,0,100,-12336,884,-43,1316,73
1703536527.0774505,0,0,92,-11848,1096,6,1250,50
1703536527.088448,0,0,248,-11652,1024,9,1190,30
1703536527.0994282,0,0,-28,-11500,1132,-4,1132,20
1703536527.1104338,0,0,-464,-11100,532,-27,1091,13
1703536527.1214142,0,0,-680,-10932,416,-20,1064,30
1703536527.1324155,0,0,-1220,-11264,-564,13,1107,33
1703536527.1434176,0,0,-1516,-11516,-1184,49,1213,21
1703536527.1550403,0,0,-1188,-11548,-1212,74,1342,36
1703536527.1677096,0,0,-860,-12376,-664,77,1448,48
1703536527.1802926,0,0,-624,-13300,-192,65,1544,41
1703536527.1928794,0,0,136,-13948,832,54,1592,39
1703536527.2054818,0,0,500,-14396,1548,22,1598,5
1703536527.2180727,0,0,900,-14432,1928,-34,1602,-7
1703536527.2306683,0,0,1176,-13912,2184,-75,1597,-4
1703536527.243237,0,0,1232,-13460,2176,-75,1570,-35
1703536527.2554085,0,0,1304,-13284,2172,-44,1791,-58
1703536527.2664661,0,0,1360,-12800,2028,-33,1525,-58
1703536527.2774644,0,0,1356,-11976,2264,-58,1488,-22
1703536527.2885017,0,0,1356,-11348,2224,-88,1425,42
1703536527.2995265,0,0,1276,-11324,2132,-78,1337,74
1703536527.3105462,0,0,1076,-11552,2008,-36,1263,59
1703536527.3215842,0,0,1016,-11664,1372,-5,1216,39
1703536527.3325877,0,0,604,-11768,1024,11,1197,33
1703536527.3436086,0,0,312,-11536,408,-46,1233,40
1703536527.3546517,0,0,12,-11428,336,-97,1025,73
1703536527.3656337,0,0,-116,-11000,308,-121,1319,90
1703536527.376714,0,0,8,-10556,396,-85,1321,97
1703536527.3877304,0,0,144,-10728,324,-26,1311,99
1703536527.3987322,0,0,108,-10960,500,8,1341,72
1703536527.409746,0,0,508,-11264,600,28,1398,66
1703536527.4207299,0,0,600,-11276,744,51,1451,72
1703536527.4317126,0,0,764,-11888,1112,71,1487,60
1703536527.442709,0,0,748,-12608,1192,97,1514,3
1703536527.4539742,0,0,1028,-12880,1708,90,1523,-21
1703536527.4665484,0,0,1140,-12872,1868,35,1523,3
1703536527.479114,0,0,1360,-12784,1700,-27,1280,29
1703536527.491655,0,0,1148,-12672,1748,-66,1550,54
1703536527.504218,0,0,1264,-12188,1972,-97,1570,116
1703536527.5167608,0,0,1004,-11956,1784,-87,1584,139
1703536527.529334,0,0,788,-11720,1908,-20,1596,132
1703536527.5418956,0,0,960,-12044,2092,32,1574,85
1703536527.5543857,0,0,848,-12224,2300,29,1526,81
1703536527.5653918,0,0,684,-11700,2016,-15,1503,142
1703536527.5763912,0,0,688,-11696,1516,-97,1521,193
1703536527.587407,0,0,8,-11868,936,-206,1562,189
1703536527.5984194,0,0,-688,-11564,892,-297,1584,167
1703536527.6094182,0,0,-812,-10368,1056,-337,1580,177
1703536527.6204534,0,0,-1104,-9408,824,-289,1565,198
1703536527.6314754,0,0,-1416,-9040,88,-186,1575,164
1703536527.6425095,0,0,-1116,-9292,-352,-41,1582,119
1703536527.6535833,0,0,-1144,-10132,-360,53,1595,98
1703536527.664605,0,0,-940,-11380,-264,34,1634,91
1703536527.6756647,0,0,-1012,-12472,-524,-99,1694,98
1703536527.6867504,0,0,-476,-13048,-228,-250,1728,114
1703536527.6977768,0,0,-280,-12856,44,-357,1705,102
1703536527.7088392,0,0,-132,-13248,-156,-388,1660,55
1703536527.7198923,0,0,-344,-12128,-860,-352,1656,-6
1703536527.7309492,0,0,-96,-11136,-1348,-276,1675,-33
1703536527.7420247,0,0,-224,-10504,-1180,-217,1691,-33
1703536527.7530982,0,0,-200,-10560,-1260,-209,1664,-31
1703536527.7641826,0,0,148,-10492,-884,-232,1624,25
1703536527.7752697,0,0,16,-10508,-876,-268,1584,112
1703536527.7863307,0,0,216,-10816,-936,-302,1568,163
1703536527.7974107,0,0,188,-11956,-812,-305,1554,160
1703536527.8084824,0,0,192,-12292,-784,-285,1524,127
1703536527.8195567,0,0,172,-12792,-516,-245,1453,98
1703536527.8306315,0,0,-132,-13008,-532,-200,1346,59
1703536527.841689,0,0,268,-12724,-312,-155,1242,45
1703536527.852773,0,0,224,-12376,-376,-105,1134,29
1703536527.8638506,0,0,164,-12456,-604,-62,1054,27
1703536527.8749113,0,0,96,-12212,-912,-53,1011,65
1703536527.8860471,0,0,-108,-11936,-752,-49,975,124
1703536527.8971348,0,0,-176,-12356,-704,-59,947,118
1703536527.908166,0,0,160,-12752,152,-61,883,86
1703536527.919214,0,0,0,-12508,420,-30,772,114
1703536527.9302704,0,0,192,-11972,480,17,668,146
1703536527.9412878,0,0,160,-12392,248,59,602,127
1703536527.952312,0,0,-148,-12732,-312,83,589,85
1703536527.963303,0,0,-4,-12764,-360,101,601,71
1703536527.9743478,0,0,-92,-12492,-540,103,621,81
1703536527.9853566,0,0,-240,-12672,-372,103,636,63
1703536527.9963548,0,0,-72,-12584,-112,106,653,67
1703536528.007361,0,0,20,-12580,216,111,643,72
1703536528.0183532,0,0,340,-12808,880,116,585,39
1703536528.0293202,0,0,472,-13400,1336,109,487,-15
1703536528.0403123,0,0,548,-12976,964,93,414,-11
1703536528.0512834,0,0,728,-12304,668,49,385,36
1703536528.0631568,0,0,556,-12644,552,0,380,42
1703536528.0757124,0,0,700,-12976,564,-27,335,-10
1703536528.0882614,0,0,272,-12652,616,-20,280,-34
1703536528.1008172,0,0,584,-12380,312,-255,256,-25
1703536528.1133618,0,0,52,-12340,228,23,261,-46
1703536528.1259236,0,0,-256,-12072,-20,41,256,-81
1703536528.13851,0,0,-288,-12144,40,77,214,-109
1703536528.151064,0,0,-268,-12112,220,98,166,-129
1703536528.1629817,0,0,-564,-12056,-400,74,149,-94
1703536528.173941,0,0,-768,-11956,-936,27,195,-38
1703536528.1849282,0,0,-624,-12404,-1176,-14,7,-19
1703536528.1959503,0,0,-624,-13052,-920,-50,310,-48
1703536528.2069423,0,0,-352,-13056,-420,-70,331,-58
1703536528.2179463,0,0,-288,-12376,-332,-81,334,-25
1703536528.2289412,0,0,-28,-12176,16,-90,335,8
1703536528.2399266,0,0,184,-11796,288,-79,321,42
1703536528.2509348,0,0,-108,-12520,320,-61,287,30
1703536528.261938,0,0,112,-12496,428,-56,253,-1
1703536528.272936,0,0,136,-12396,444,-54,218,1
1703536528.2839348,0,0,476,-12148,364,-45,182,17
1703536528.2948985,0,0,264,-12284,368,-27,150,32
1703536528.3059523,0,0,496,-11796,428,-9,138,20
1703536528.3169765,0,0,636,-12224,284,-24,145,-2
1703536528.3279324,0,0,712,-11604,68,-66,170,30
1703536528.3389168,0,0,788,-11172,-80,-107,185,93
1703536528.3498821,0,0,920,-11160,172,-127,185,138
1703536528.3611495,0,0,880,-11296,-16,-133,162,134
1703536528.373706,0,0,576,-11872,224,-121,132,97
1703536528.386276,0,0,264,-11860,-80,-107,138,66
1703536528.3988285,0,0,20,-11600,-184,-70,151,46
1703536528.411358,0,0,-192,-11348,-4,-251,143,32
1703536528.4238987,0,0,-136,-11776,-364,96,132,0
1703536528.4364567,0,0,-272,-11964,-924,120,182,-23
1703536528.4489791,0,0,-452,-12496,-1072,47,293,-23
1703536528.461577,0,0,-180,-12648,-1012,-74,386,-1
1703536528.4741232,0,0,-12,-12504,-492,-187,426,23
1703536528.4867039,0,0,80,-12444,36,-246,418,49
1703536528.4992726,0,0,376,-11692,312,-230,345,61
1703536528.5118556,0,0,424,-11496,700,-172,248,50
1703536528.5244427,0,0,364,-11372,640,-123,186,51
1703536528.536995,0,0,480,-11424,372,-98,164,54
1703536528.5495834,0,0,736,-11592,300,-96,154,52
1703536528.5621843,0,0,452,-12120,384,-111,136,38
1703536528.5731802,0,0,392,-12188,48,-159,136,42
1703536528.584182,0,0,364,-11944,-232,-200,136,56
1703536528.5951455,0,0,400,-11792,-504,-202,125,43
1703536528.6062317,0,0,72,-11544,-172,-153,97,-14
1703536528.6172397,0,0,384,-10916,-344,-77,59,-28
1703536528.6282313,0,0,408,-10580,-460,-13,32,-5
1703536528.6392322,0,0,444,-10580,-768,9,31,32
1703536528.6502113,0,0,256,-11036,-900,-14,52,33
1703536528.6612036,0,0,424,-12020,-852,-51,79,26
1703536528.6721928,0,0,604,-12400,-572,-93,118,39
1703536528.6831536,0,0,944,-12680,-632,-117,146,66
1703536528.6941373,0,0,840,-12964,-276,-147,175,63
1703536528.7051399,0,0,1108,-12908,-192,-173,191,47
1703536528.7161157,0,0,1092,-12784,152,-173,168,50
1703536528.7271698,0,0,1160,-12388,160,-143,132,42
1703536528.7381582,0,0,1304,-12448,160,-105,98,29
1703536528.74913,0,0,1080,-12452,-204,-71,95,13
1703536528.7602293,0,0,776,-12384,-312,-66,117,10
1703536528.7725317,0,0,856,-11828,-124,-96,144,34
1703536528.7850955,0,0,848,-11424,240,-112,147,65
1703536528.7976913,0,0,1160,-11128,356,-105,99,108
1703536528.8102381,0,0,800,-11452,380,-66,32,118
1703536528.8228137,0,0,524,-11852,228,-36,18,89
1703536528.8353512,0,0,492,-12256,-736,-50,65,49
1703536528.8480031,0,0,464,-12064,-272,-52,71,30
1703536528.8605585,0,0,188,-11796,-32,-44,35,56
1703536528.8720071,0,0,456,-11812,-228,-29,23,70
1703536528.882992,0,0,756,-12332,-192,-16,30,65
1703536528.8939874,0,0,472,-12620,-256,-8,32,50
1703536528.9049633,0,0,412,-12904,-68,-12,50,43
1703536528.9159594,0,0,344,-13036,-284,-45,94,35
1703536528.9269195,0,0,736,-13144,-236,-89,142,23
1703536528.9378936,0,0,552,-12884,140,-113,151,16
1703536528.948853,0,0,496,-12340,300,-110,132,16
1703536528.9597998,0,0,916,-11860,396,-70,103,33
1703536528.9717717,0,0,848,-11740,416,-11,46,47
1703536528.9842799,0,0,528,-11952,488,41,22,34
1703536528.9968162,0,0,1008,-12236,-4,35,39,18
1703536529.0093336,0,0,776,-12040,300,11,56,20
1703536529.021853,0,0,776,-12232,412,7,53,22
1703536529.0343926,0,0,960,-12236,360,-8,47,15
1703536529.0468745,0,0,1008,-12472,276,-33,41,29
1703536529.0593965,0,0,772,-12116,304,-47,41,66
1703536529.0719144,0,0,864,-12036,-216,-43,55,66
1703536529.0844245,0,0,644,-12628,-88,-47,71,35
1703536529.096945,0,0,384,-12356,-404,-33,87,12
1703536529.1094322,0,0,340,-11964,-328,-5,108,22
1703536529.1219528,0,0,472,-11852,-124,9,121,24
1703536529.1344335,0,0,392,-12188,112,39,91,-3
1703536529.1469445,0,0,180,-12188,176,43,63,-11
1703536529.1594348,0,0,436,-12176,-172,4,84,-2
1703536529.1719434,0,0,336,-12240,-188,-53,121,21
1703536529.1844487,0,0,448,-12140,200,-89,140,41
1703536529.1969209,0,0,404,-12320,308,-87,128,20
1703536529.2094386,0,0,732,-12500,424,-68,116,-13
1703536529.2219384,0,0,768,-11976,724,-29,68,11
1703536529.2344573,0,0,736,-11792,724,-1,12,32
1703536529.2469928,0,0,884,-11972,312,1,-2,27
1703536529.2594895,0,0,712,-12280,368,-30,-2,11
1703536529.2720368,0,0,720,-12092,416,-51,8,17
1703536529.2845266,0,0,792,-12108,348,-51,-5,29
1703536529.29705,0,0,860,-12072,440,-30,-44,33
1703536529.3095539,0,0,884,-12268,220,-20,-54,1
1703536529.322072,0,0,768,-12252,64,-31,-43,-2
1703536529.3345912,0,0,788,-12124,-192,-42,-11,18
1703536529.3470736,0,0,616,-12252,-92,-50,18,12
1703536529.3595989,0,0,704,-12276,92,-54,22,-3
1703536529.3721216,0,0,704,-12252,168,-47,2,-16
1703536529.3846352,0,0,648,-11692,112,-44,-19,4
1703536529.397152,0,0,612,-11596,-128,-50,-19,28
1703536529.4096375,0,0,532,-12032,-176,-65,-2,28
1703536529.4221547,0,0,712,-12032,-428,-71,37,7
1703536529.4346373,0,0,720,-12160,-392,-65,66,-14
1703536529.4471815,0,0,1000,-12164,-88,-67,58,-32
1703536529.4597018,0,0,816,-12028,-32,-67,57,-16
1703536529.4722419,0,0,956,-11532,-48,-76,67,-8
1703536529.4847782,0,0,1120,-11736,192,-75,66,14
1703536529.4973037,0,0,1112,-11676,356,-60,17,34
1703536529.5098398,0,0,1148,-11540,464,-48,-12,49
1703536529.5223505,0,0,1252,-11948,24,-33,-5,32
1703536529.5348766,0,0,816,-12176,-216,-45,26,-3
1703536529.5474365,0,0,928,-12200,-268,-72,77,-4
1703536529.5599945,0,0,1100,-12032,-32,-101,91,40
1703536529.5725558,0,0,1164,-11952,240,-92,48,67
1703536529.5850906,0,0,1052,-12080,316,-55,6,55
1703536529.597721,0,0,964,-12380,132,-52,8,18
1703536529.6102438,0,0,844,-12528,-172,-84,51,5
1703536529.6227775,0,0,908,-12244,4,-113,78,22
1703536529.6352956,0,0,1044,-11928,-252,-119,73,58
1703536529.6478117,0,0,788,-12084,-68,-103,50,47
1703536529.6603332,0,0,1052,-12504,-44,-82,45,25
1703536529.6728203,0,0,1028,-12176,112,-63,48,42
1703536529.6853375,0,0,1068,-11964,-20,-52,78,51
1703536529.6978831,0,0,1056,-12084,-120,-63,104,27
1703536529.710377,0,0,852,-12300,116,-87,110,10
1703536529.7228987,0,0,808,-12120,224,-118,104,22
1703536529.7353864,0,0,1064,-11816,232,-125,99,50
1703536529.747979,0,0,1272,-12032,252,-122,114,46
1703536529.7605052,0,0,836,-12260,-76,-118,128,55
1703536529.7730381,0,0,804,-11612,-52,-115,140,66
1703536529.7855754,0,0,1164,-12068,84,-91,132,50
1703536529.7981648,0,0,1016,-12232,24,-64,102,18
1703536529.8107135,0,0,1152,-12116,128,-31,67,10
1703536529.8232324,0,0,784,-11968,92,-22,48,21
1703536529.8357735,0,0,1072,-11856,188,-36,46,30
1703536529.8483365,0,0,1024,-11840,184,-44,41,50
1703536529.8608475,0,0,1008,-11856,-100,-47,76,36
1703536529.8734233,0,0,800,-12152,-208,-33,91,7
1703536529.885923,0,0,1024,-12060,216,-7,77,-6
1703536529.8985238,0,0,1372,-12336,376,24,45,-5
1703536529.9110355,0,0,1160,-12408,80,34,20,-6
1703536529.923543,0,0,920,-12612,40,13,42,-33
1703536529.9360638,0,0,984,-12620,204,-20,59,-29
1703536529.948634,0,0,884,-12240,-172,-51,67,-2
1703536529.9611528,0,0,1112,-12260,124,-55,65,-6
1703536529.9736583,0,0,768,-12332,172,-38,49,-38
1703536529.986165,0,0,768,-12248,136,-18,37,-43
1703536529.998697,0,0,1052,-12136,212,-17,45,-37
1703536530.0112023,0,0,1044,-12068,196,-36,59,-36
1703536530.02372,0,0,1252,-12080,140,-53,66,-22
1703536530.0362587,0,0,1208,-11964,56,-64,45,-5
1703536530.0487885,0,0,1000,-11984,28,-71,32,-5
1703536530.0612876,0,0,1224,-12052,208,-74,37,-13
1703536530.073823,0,0,1008,-12036,48,-71,49,-11
1703536530.086349,0,0,820,-12260,456,-57,52,-14
1703536530.0988393,0,0,980,-11856,232,-32,43,-11
1703536530.111368,0,0,1040,-11948,4,-22,48,-27
1703536530.1238682,0,0,1172,-12200,452,-31,34,-43
1703536530.136443,0,0,824,-12048,92,-53,29,-18
1703536530.148964,0,0,1412,-12144,-104,-73,58,-10
1703536530.1614761,0,0,1132,-12464,-116,-77,73,-18
1703536530.1740403,0,0,1128,-12124,116,-65,63,-28
1703536530.186541,0,0,1352,-12116,300,-42,30,-24
1703536530.1990788,0,0,1352,-12212,420,-33,1,-29
1703536530.2115927,0,0,1348,-12228,156,-34,-256,-33
1703536530.2241218,0,0,1248,-12236,40,-9,27,-48
1703536530.2366645,0,0,1192,-12224,180,8,20,-55
1703536530.2491684,0,0,1216,-12124,68,18,254,-44
1703536530.2617066,0,0,1276,-12184,-124,14,-3,-59
1703536530.2742357,0,0,980,-12080,156,-12,-3,-38
1703536530.2867787,0,0,1276,-11880,-200,-42,13,-11
1703536530.2993073,0,0,924,-11944,-272,-63,24,-6
1703536530.311855,0,0,896,-12012,232,-53,29,-7
1703536530.324393,0,0,1140,-11788,-24,-32,23,-12
1703536530.3368976,0,0,988,-11880,228,-10,6,-33
1703536530.3494387,0,0,936,-12120,-300,-16,26,-43
1703536530.3619509,0,0,1140,-11928,-280,-32,56,-18
1703536530.37451,0,0,1124,-11984,-80,-48,69,-256
1703536530.3870628,0,0,1040,-12168,116,-47,63,-14
1703536530.3995748,0,0,1108,-11844,140,-33,50,-15
1703536530.4121192,0,0,1124,-11832,296,-22,40,2
1703536530.424625,0,0,1256,-11948,324,-11,32,-256
1703536530.437171,0,0,1188,-11852,480,13,24,-1
1703536530.449707,0,0,1256,-11696,228,38,19,9
1703536530.462231,0,0,1368,-11960,100,52,25,14
1703536530.4747922,0,0,1500,-11812,-240,32,36,34
1703536530.4873178,0,0,1448,-12416,48,-12,58,255
1703536530.4998486,0,0,1336,-12360,92,-47,66,8
1703536530.5123532,0,0,1156,-11896,-92,-53,72,25
1703536530.5248723,0,0,1304,-12312,228,-35,58,-8
1703536530.5374198,0,0,1148,-12460,36,-13,26,-33
1703536530.5499108,0,0,1208,-11796,-36,7,255,-12
1703536530.5624254,0,0,1340,-11964,-356,23,14,-7
1703536530.5749333,0,0,1128,-12120,-456,19,40,-18
1703536530.587509,0,0,1160,-12428,-452,-4,74,-10
1703536530.6000032,0,0,1040,-12376,-280,-42,102,7
1703536530.6124969,0,0,1316,-12436,-152,-66,115,9
1703536530.625009,0,0,1316,-12736,8,-61,88,-9
1703536530.6375146,0,0,1364,-12348,4,-24,58,-33
1703536530.650029,0,0,1504,-12000,-88,8,47,-34
1703536530.6625187,0,0,1340,-11884,-220,22,43,-35
1703536530.6750517,0,0,1304,-11820,-72,23,34,-21
1703536530.68759,0,0,1368,-11952,-112,14,35,-16
1703536530.7000852,0,0,1512,-12076,-240,17,29,-14
1703536530.7126062,0,0,1012,-12288,-260,8,55,-38
1703536530.7250948,0,0,1024,-12716,-584,-7,96,-69
1703536530.737682,0,0,936,-12124,-516,-46,139,-61
1703536530.7501936,0,0,1504,-12232,-260,-54,144,-3
1703536530.7627625,0,0,1092,-11904,-220,-47,119,9
1703536530.7753215,0,0,1348,-12376,-48,-9,83,-11
1703536530.7878463,0,0,1196,-12552,204,18,63,-44
1703536530.800373,0,0,1152,-12608,-320,22,67,-57
1703536530.8128724,0,0,1504,-12304,-392,9,87,-33
1703536530.825398,0,0,1312,-12180,-276,-9,104,-16
1703536530.8379612,0,0,1400,-12272,-112,-6,86,-32
1703536530.8504791,0,0,1288,-12232,-160,9,71,-34
1703536530.8630333,0,0,1640,-12008,-304,-1,64,-23
1703536530.87556,0,0,1740,-11920,-204,-9,55,-1
1703536530.888187,0,0,1772,-11928,-476,-28,55,0
1703536530.9007077,0,0,1776,-11924,-264,-31,49,1
1703536530.9132307,0,0,1736,-11644,-300,-33,47,-7
1703536530.9257615,0,0,1900,-11736,-312,-33,44,-4
1703536530.9382832,0,0,1856,-11352,-148,-31,28,38
1703536530.9508085,0,0,1964,-11732,-308,-32,35,67
1703536530.9633052,0,0,1924,-12428,-288,-50,74,61
1703536530.975849,0,0,1800,-12684,-656,-78,102,55
1703536530.988445,0,0,2280,-12864,-716,-115,136,59
1703536531.0009608,0,0,2324,-12920,-260,-117,129,28
1703536531.0135047,0,0,2252,-12828,-240,-81,96,-18
1703536531.0260146,0,0,2340,-12732,-472,-18,85,-41
1703536531.0386465,0,0,2636,-12516,-476,19,88,-52
1703536531.0511854,0,0,2492,-12452,-508,9,89,-46
1703536531.0637367,0,0,2580,-12156,-724,-38,95,-17
1703536531.0763268,0,0,2732,-11780,-900,-72,108,9
1703536531.088862,0,0,2656,-11808,-436,-76,87,2
1703536531.1014397,0,0,2584,-11780,-432,-72,73,-11
1703536531.113991,0,0,2800,-12188,-480,-96,87,-50
1703536531.1265807,0,0,2916,-12292,-408,-88,76,-82
1703536531.139158,0,0,3088,-12116,-340,-70,34,-93
1703536531.1517446,0,0,3088,-12284,-144,-32,11,-112
1703536531.1643457,0,0,3228,-12136,-472,-10,-9,-114
1703536531.1767373,0,0,3092,-12084,-756,4,-24,-105
1703536531.1877658,0,0,2892,-12412,-820,4,11,-79
1703536531.1987772,0,0,2896,-12672,-952,-21,78,-63
1703536531.2097747,0,0,3196,-12776,-516,-56,112,-51
1703536531.2207932,0,0,2860,-12560,-408,-74,101,-17
1703536531.2317965,0,0,3288,-13016,-120,-81,91,-33
1703536531.242814,0,0,3424,-13680,-204,-83,77,-94
1703536531.2538404,0,0,3416,-13996,84,-69,32,-124
1703536531.2648327,0,0,3832,-13800,232,-66,-13,-131
1703536531.2758887,0,0,3816,-13696,-12,-51,-43,-123
1703536531.2869565,0,0,3448,-13580,-28,-43,-48,-144
1703536531.2979634,0,0,3408,-13724,-548,-35,-22,-187
1703536531.3090048,0,0,3152,-13308,-1028,-52,35,-197
1703536531.3200362,0,0,3592,-12620,-816,-76,89,-158
1703536531.3310604,0,0,4016,-12188,-656,-90,94,-107
1703536531.3421063,0,0,3872,-12300,-564,-93,89,-100
1703536531.3531256,0,0,4312,-12652,-564,-82,97,-139
1703536531.364171,0,0,4448,-12544,-628,-70,104,-154
1703536531.3752477,0,0,4892,-11904,-348,-36,82,-128
1703536531.3863208,0,0,5000,-11548,-4,-13,31,-79
1703536531.397374,0,0,5048,-11620,-268,-9,3,-47
1703536531.408415,0,0,5196,-11436,-640,-37,-5,-16
1703536531.419435,0,0,4968,-11648,-768,-79,-21,-25
1703536531.430483,0,0,4628,-11236,-960,-154,-17,8
1703536531.4415095,0,0,4912,-10420,-1368,-223,38,45
1703536531.4525425,0,0,5072,-9928,-1556,-259,107,53
1703536531.4635901,0,0,4776,-9856,-1484,-212,161,14
1703536531.4746225,0,0,4648,-9896,-1124,-134,178,-30
1703536531.4856672,0,0,4632,-9624,-696,-67,178,-45
1703536531.4967391,0,0,5096,-9436,-476,2,185,-33
1703536531.5077415,0,0,4708,-9556,-236,1,186,11
1703536531.5187738,0,0,4512,-9892,44,-46,165,71
1703536531.5297813,0,0,3948,-10408,252,-120,136,100
1703536531.5407803,0,0,3516,-10764,156,-223,123,76
1703536531.551797,0,0,2464,-11104,-220,-293,112,44
1703536531.5627878,0,0,2212,-10924,-240,-286,123,251
1703536531.5738308,0,0,1592,-9928,-244,-218,138,-49
1703536531.5848668,0,0,1352,-9364,-376,-118,150,-58
1703536531.595878,0,0,1300,-9396,-196,-80,158,-82
1703536531.6069763,0,0,1400,-9608,352,-91,98,-121
1703536531.6179974,0,0,1328,-9496,924,-108,-19,-155
1703536531.6289954,0,0,1708,-9440,844,-107,-143,-133
1703536531.640018,0,0,2136,-9608,592,-112,-3,-101
1703536531.6510134,0,0,1992,-9624,112,-113,-343,-49
1703536531.6620176,0,0,1664,-10236,-444,-123,-338,-21
1703536531.6730382,0,0,1484,-10116,-288,-124,-288,-11
1703536531.6840544,0,0,1516,-9740,8,-102,-252,45
1703536531.6950881,0,0,1448,-10072,548,-58,-272,135
1703536531.706141,0,0,1432,-10548,1260,12,-330,210
1703536531.7171605,0,0,1500,-11932,1472,74,-392,241
1703536531.7281868,0,0,1028,-13400,1704,108,-427,212
1703536531.7392023,0,0,912,-15024,1592,96,-435,128
1703536531.7502103,0,0,536,-15620,1288,78,-461,48
1703536531.761239,0,0,652,-15648,1356,90,-505,251
1703536531.7722394,0,0,896,-15296,948,113,-524,-47
1703536531.7832808,0,0,912,-14656,288,149,-530,-80
1703536531.7943113,0,0,1004,-13968,140,188,-515,-92
1703536531.805303,0,0,936,-13776,-568,200,-446,-92
1703536531.816392,0,0,1116,-13580,-880,173,-328,-114
1703536531.8274248,0,0,1568,-13592,-1456,163,-190,-131
1703536531.8384342,0,0,2180,-13412,-1128,152,-113,-123
1703536531.8494995,0,0,2724,-13500,-744,146,-79,-112
1703536531.8605318,0,0,3184,-13932,-464,88,-68,-110
1703536531.8715718,0,0,3784,-13608,-324,-13,-55,-65
1703536531.8826497,0,0,4344,-13088,-344,-132,-48,7
1703536531.8937244,0,0,4468,-12656,-384,-199,-25,86
1703536531.9047809,0,0,4368,-12344,-576,-189,25,142
1703536531.9158387,0,0,4808,-12064,-504,-134,85,164
1703536531.926891,0,0,5044,-12288,-436,-52,95,157
1703536531.9379501,0,0,5160,-12400,192,12,43,143
1703536531.949002,0,0,5400,-12400,196,37,-28,158
1703536531.9600353,0,0,5088,-12136,224,11,-73,160
1703536531.9710894,0,0,4704,-12012,-328,-29,-81,113
1703536531.9821227,0,0,3896,-10964,-976,-78,-53,106
1703536531.993165,0,0,4088,-9384,-1452,-104,-8,181
1703536532.004211,0,0,4088,-7784,-1456,-80,28,305
1703536532.0152116,0,0,3616,-7420,-1636,-3,19,390
1703536532.0263064,0,0,2988,-8012,-1692,104,255,366
1703536532.0373363,0,0,2176,-9080,-1748,184,-23,264
1703536532.0483406,0,0,1592,-9540,-1668,243,-33,203
1703536532.059373,0,0,1064,-9748,-2224,273,13,203
1703536532.0703847,0,0,988,-10668,-2288,268,124,182
1703536532.081416,0,0,164,-12144,-1656,193,234,40
1703536532.092442,0,0,-560,-12508,-1512,68,335,-72
1703536532.1034336,0,0,84,-11436,-1556,-100,465,47
1703536532.114461,0,0,1024,-10316,-1556,-242,620,237
1703536532.125494,0,0,1940,-10864,-760,-305,696,312
1703536532.13653,0,0,1764,-12456,564,-276,634,228
1703536532.1475656,0,0,1640,-13396,1516,-202,523,100
1703536532.1585958,0,0,1664,-13748,1344,-181,411,-43
1703536532.1696095,0,0,1740,-13948,1752,-193,266,-170
1703536532.1806724,0,0,1536,-13276,1432,-218,96,-234
1703536532.1916935,0,0,1516,-12120,728,-222,-60,-249
1703536532.2027497,0,0,1080,-10804,-592,-213,-120,-214
1703536532.2137954,0,0,1308,-10704,-2228,-157,-72,-147
1703536532.2248585,0,0,1496,-10948,-3060,-73,68,-87
1703536532.2359724,0,0,1808,-12056,-2944,25,197,-75
1703536532.247078,0,0,2604,-13736,-2504,113,268,-106
1703536532.2581081,0,0,3108,-15216,-1616,153,274,-147
1703536532.2691708,0,0,3812,-16108,-912,140,212,-159
1703536532.280248,0,0,4260,-16180,-932,42,156,-97
1703536532.291299,0,0,4260,-16340,-1388,-137,170,-15
1703536532.3023655,0,0,4316,-16140,-1724,-320,4,15
1703536532.3134065,0,0,3692,-15148,-1872,-391,382,61
1703536532.324472,0,0,3888,-13836,-1660,-359,491,118
1703536532.3355424,0,0,3700,-12968,-308,-262,500,134
1703536532.3466074,0,0,3568,-12728,988,-146,379,163
